Algorithm,InputSize,Time
shell_sort,500,0.04
shell_sort,1000,0.07
shell_sort,1500,0.13
shell_sort,2000,0.25
shell_sort,2500,0.66
shell_sort,3000,0.52
shell_sort,3500,0.67
shell_sort,4000,0.83
shell_sort,4500,1.13
shell_sort,5000,1.94
shell_sort,5500,2.18
shell_sort,6000,2.54
shell_sort,6500,2.85
shell_sort,7000,3.42
shell_sort,7500,4.00
shell_sort,8000,4.39
shell_sort,8500,4.70
shell_sort,9000,5.93
shell_sort,9500,6.18
shell_sort,10000,6.84
shell_sort,10500,7.45
shell_sort,11000,7.01
shell_sort,11500,8.18
shell_sort,12000,9.50
shell_sort,12500,10.37
shell_sort,13000,10.45
shell_sort,13500,11.06
shell_sort,14000,11.74
shell_sort,14500,13.10
shell_sort,15000,14.04
quick_sort_random_pivot,500,0.03
quick_sort_random_pivot,1000,0.03
quick_sort_random_pivot,1500,0.02
quick_sort_random_pivot,2000,0.03
quick_sort_random_pivot,2500,0.03
quick_sort_random_pivot,3000,0.03
quick_sort_random_pivot,3500,0.04
quick_sort_random_pivot,4000,0.03
quick_sort_random_pivot,4500,0.04
quick_sort_random_pivot,5000,0.04
quick_sort_random_pivot,5500,0.04
quick_sort_random_pivot,6000,0.03
quick_sort_random_pivot,6500,0.03
quick_sort_random_pivot,7000,0.04
quick_sort_random_pivot,7500,0.05
quick_sort_random_pivot,8000,0.04
quick_sort_random_pivot,8500,0.04
quick_sort_random_pivot,9000,0.04
quick_sort_random_pivot,9500,0.06
quick_sort_random_pivot,10000,0.06
quick_sort_random_pivot,10500,0.05
quick_sort_random_pivot,11000,0.05
quick_sort_random_pivot,11500,0.06
quick_sort_random_pivot,12000,0.07
quick_sort_random_pivot,12500,0.05
quick_sort_random_pivot,13000,0.06
quick_sort_random_pivot,13500,0.04
quick_sort_random_pivot,14000,0.05
quick_sort_random_pivot,14500,0.05
quick_sort_random_pivot,15000,0.06
selection_sort,500,0.02
selection_sort,1000,0.06
selection_sort,1500,0.10
selection_sort,2000,0.18
selection_sort,2500,0.29
selection_sort,3000,0.34
selection_sort,3500,0.46
selection_sort,4000,0.61
selection_sort,4500,0.81
selection_sort,5000,0.95
selection_sort,5500,1.57
selection_sort,6000,1.84
selection_sort,6500,2.10
selection_sort,7000,2.37
selection_sort,7500,2.76
selection_sort,8000,3.18
selection_sort,8500,3.46
selection_sort,9000,3.89
selection_sort,9500,4.61
selection_sort,10000,5.04
selection_sort,10500,6.36
selection_sort,11000,6.18
selection_sort,11500,6.57
selection_sort,12000,6.98
selection_sort,12500,7.49
selection_sort,13000,6.77
selection_sort,13500,7.99
selection_sort,14000,10.30
selection_sort,14500,13.32
selection_sort,15000,11.20
insertion_sort,500,0.04
insertion_sort,1000,0.07
insertion_sort,1500,0.13
insertion_sort,2000,0.25
insertion_sort,2500,0.39
insertion_sort,3000,0.69
insertion_sort,3500,0.87
insertion_sort,4000,1.24
insertion_sort,4500,1.46
insertion_sort,5000,1.95
insertion_sort,5500,4.36
insertion_sort,6000,4.18
insertion_sort,6500,3.53
insertion_sort,7000,4.23
insertion_sort,7500,4.11
insertion_sort,8000,4.91
insertion_sort,8500,5.45
insertion_sort,9000,5.61
insertion_sort,9500,6.31
insertion_sort,10000,6.95
insertion_sort,10500,7.01
insertion_sort,11000,7.77
insertion_sort,11500,8.09
insertion_sort,12000,9.02
insertion_sort,12500,9.72
insertion_sort,13000,12.72
insertion_sort,13500,11.06
insertion_sort,14000,13.35
insertion_sort,14500,13.24
insertion_sort,15000,13.52
heap_sort,500,0.01
heap_sort,1000,0.03
heap_sort,1500,0.03
heap_sort,2000,0.04
heap_sort,2500,0.03
heap_sort,3000,0.03
heap_sort,3500,0.04
heap_sort,4000,0.05
heap_sort,4500,0.04
heap_sort,5000,0.07
heap_sort,5500,0.07
heap_sort,6000,0.07
heap_sort,6500,0.05
heap_sort,7000,0.08
heap_sort,7500,0.09
heap_sort,8000,0.09
heap_sort,8500,0.14
heap_sort,9000,0.10
heap_sort,9500,0.10
heap_sort,10000,0.10
heap_sort,10500,0.12
heap_sort,11000,0.12
heap_sort,11500,0.16
heap_sort,12000,0.21
heap_sort,12500,0.17
heap_sort,13000,0.19
heap_sort,13500,0.16
heap_sort,14000,0.14
heap_sort,14500,0.17
heap_sort,15000,0.16
quick_sort_left_pivot,500,0.01
quick_sort_left_pivot,1000,0.01
quick_sort_left_pivot,1500,0.01
quick_sort_left_pivot,2000,0.03
quick_sort_left_pivot,2500,0.02
quick_sort_left_pivot,3000,0.03
quick_sort_left_pivot,3500,0.03
quick_sort_left_pivot,4000,0.02
quick_sort_left_pivot,4500,0.03
quick_sort_left_pivot,5000,0.04
quick_sort_left_pivot,5500,0.02
quick_sort_left_pivot,6000,0.04
quick_sort_left_pivot,6500,0.02
quick_sort_left_pivot,7000,0.03
quick_sort_left_pivot,7500,0.03
quick_sort_left_pivot,8000,0.03
quick_sort_left_pivot,8500,0.03
quick_sort_left_pivot,9000,0.03
quick_sort_left_pivot,9500,0.05
quick_sort_left_pivot,10000,0.03
quick_sort_left_pivot,10500,0.05
quick_sort_left_pivot,11000,0.05
quick_sort_left_pivot,11500,0.04
quick_sort_left_pivot,12000,0.06
quick_sort_left_pivot,12500,0.06
quick_sort_left_pivot,13000,0.04
quick_sort_left_pivot,13500,0.06
quick_sort_left_pivot,14000,0.06
quick_sort_left_pivot,14500,0.05
quick_sort_left_pivot,15000,0.07
