InputType,InputSize,Time
random_array,2,0.02
random_array,4,0.03
random_array,8,0.03
random_array,16,0.04
random_array,32,0.02
random_array,64,0.02
random_array,128,0.02
random_array,256,0.02
random_array,512,0.04
random_array,1024,0.06
random_array,2048,0.02
random_array,4096,0.03
random_array,8192,0.05
random_array,16384,0.06
random_array,32768,0.11
increasing_array,2,0.02
increasing_array,4,0.02
increasing_array,8,0.01
increasing_array,16,0.03
increasing_array,32,0.03
increasing_array,64,0.02
increasing_array,128,0.01
increasing_array,256,0.02
increasing_array,512,0.02
increasing_array,1024,0.05
increasing_array,2048,0.14
increasing_array,4096,0.62
increasing_array,8192,2.43
increasing_array,16384,10.19
increasing_array,32768,38.89
decreasing_array,2,0.02
decreasing_array,4,0.01
decreasing_array,8,0.03
decreasing_array,16,0.02
decreasing_array,32,0.02
decreasing_array,64,0.02
decreasing_array,128,0.03
decreasing_array,256,0.04
decreasing_array,512,0.05
decreasing_array,1024,0.08
decreasing_array,2048,0.25
decreasing_array,4096,0.69
decreasing_array,8192,3.86
decreasing_array,16384,13.20
decreasing_array,32768,39.01
constant_array,2,0.02
constant_array,4,0.01
constant_array,8,0.01
constant_array,16,0.03
constant_array,32,0.01
constant_array,64,0.03
constant_array,128,0.00
constant_array,256,0.02
constant_array,512,0.02
constant_array,1024,0.01
constant_array,2048,0.01
constant_array,4096,0.02
constant_array,8192,0.03
constant_array,16384,0.07
constant_array,32768,0.08
a_shaped_array,2,0.03
a_shaped_array,4,0.05
a_shaped_array,8,0.03
a_shaped_array,16,0.03
a_shaped_array,32,0.03
a_shaped_array,64,0.01
a_shaped_array,128,0.02
a_shaped_array,256,0.01
a_shaped_array,512,0.02
a_shaped_array,1024,0.03
a_shaped_array,2048,0.01
a_shaped_array,4096,0.06
a_shaped_array,8192,0.07
a_shaped_array,16384,0.12
a_shaped_array,32768,0.21
